Loading GUI...
Loading GUI...
2015-08-20 11:06:53,001 DEBUG Selected tab_20
2015-08-20 11:06:54,832 DEBUG Selected tab_21
2015-08-20 11:07:12,432 DEBUG Selected tab_20
2015-08-20 11:20:17,442 DEBUG Selected tab_20
2015-08-20 11:20:19,974 INFO Selected file: /home/antonio/projects/CERN/DataPreservation/aux.tex
2015-08-20 11:20:22,691 INFO Parsing file aux.tex from TeX
2015-08-20 11:20:22,693 DEBUG Si, es un WriteUp
2015-08-20 11:20:22,694 INFO Parsing done...
2015-08-20 11:20:24,251 INFO No write up ready for processing
2015-08-20 11:20:57,266 DEBUG Selected tab_20
2015-08-20 11:21:06,690 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:21:07,755 INFO Parsing file b002.tex from TeX
2015-08-20 11:21:07,757 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-20 11:21:18,738 INFO Parsing file b002.tex from TeX
2015-08-20 11:21:18,738 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-20 11:23:10,426 DEBUG Selected tab_20
2015-08-20 11:23:19,026 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b.tex
2015-08-20 11:23:21,027 INFO Parsing file b.tex from TeX
2015-08-20 11:23:21,062 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-20 11:23:21,062 DEBUG 'NoneType' object has no attribute 'group'
2015-08-20 11:24:22,202 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:24:24,113 INFO Parsing file b002.tex from TeX
2015-08-20 11:24:24,116 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-20 11:24:24,116 DEBUG 'MainGUI' object has no attribute '_setWriteUp'
2015-08-20 11:25:12,778 DEBUG Selected tab_20
2015-08-20 11:25:20,353 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:25:21,827 INFO Parsing file b002.tex from TeX
2015-08-20 11:25:21,829 DEBUG Si, es un WriteUp
2015-08-20 11:25:21,829 INFO Parsing done...
2015-08-20 11:25:29,899 INFO No write up ready for processing
2015-08-20 11:27:28,834 DEBUG Selected tab_20
2015-08-20 11:27:35,056 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:27:36,763 INFO Parsing file b002.tex from TeX
2015-08-20 11:27:36,766 DEBUG Si, es un WriteUp
2015-08-20 11:27:36,767 INFO Parsing done...
2015-08-20 11:27:59,227 DEBUG Selected tab_20
2015-08-20 11:28:10,249 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:28:11,723 INFO Parsing file b002.tex from TeX
2015-08-20 11:28:11,726 DEBUG Si, es un WriteUp
2015-08-20 11:28:11,726 INFO Parsing done...
2015-08-20 11:30:13,178 DEBUG Selected tab_20
2015-08-20 11:30:22,726 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:30:24,507 INFO Parsing file b002.tex from TeX
2015-08-20 11:30:24,510 DEBUG Si, es un WriteUp
2015-08-20 11:30:24,510 INFO Parsing done...
2015-08-20 11:31:30,763 DEBUG Selected tab_20
2015-08-20 11:31:37,101 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:31:37,956 INFO Parsing file b002.tex from TeX
2015-08-20 11:31:37,959 DEBUG Si, es un WriteUp
2015-08-20 11:31:37,959 INFO Parsing done...
2015-08-20 11:32:24,179 DEBUG Selected tab_20
2015-08-20 11:32:44,034 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:32:46,323 INFO Parsing file b002.tex from TeX
2015-08-20 11:32:46,326 DEBUG Si, es un WriteUp
2015-08-20 11:32:46,326 INFO Parsing done...
2015-08-20 11:38:22,092 DEBUG Selected tab_20
2015-08-20 11:38:30,118 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:38:31,500 INFO Parsing file b002.tex from TeX
2015-08-20 11:38:31,503 DEBUG Si, es un WriteUp
2015-08-20 11:38:31,503 INFO Parsing done...
2015-08-20 11:42:44,099 DEBUG Selected tab_20
2015-08-20 11:42:50,864 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:42:52,156 INFO Parsing file b002.tex from TeX
2015-08-20 11:42:52,158 DEBUG Si, es un WriteUp
2015-08-20 11:42:52,159 INFO Parsing done...
2015-08-20 11:43:40,187 DEBUG Selected tab_20
2015-08-20 11:43:44,041 INFO Selected file: /home/antonio/projects/CERN/DataPreservation/aux.tex
2015-08-20 11:43:45,220 INFO Parsing file aux.tex from TeX
2015-08-20 11:43:45,222 DEBUG Si, es un WriteUp
2015-08-20 11:43:45,223 INFO Parsing done...
2015-08-20 11:43:46,348 INFO Copying file for processing
2015-08-20 11:43:46,354 INFO Creating final LaTeX from template
2015-08-20 11:43:46,355 INFO Writing metadata
2015-08-20 11:43:46,355 INFO Saving final TeX file
2015-08-20 11:43:46,360 INFO Creating reduced HTML
2015-08-20 11:43:54,594 INFO Creating PDF/A
2015-08-20 11:43:55,954 INFO Creating funcy HTML
2015-08-20 11:43:56,129 INFO Cleaning auxiliar files
2015-08-20 11:44:51,965 INFO Parsing file aux.aux from TeX
2015-08-20 11:44:51,966 DEBUG 'NoneType' object has no attribute 'group'
2015-08-20 11:44:51,966 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-20 11:45:10,611 DEBUG Selected tab_20
2015-08-20 11:45:13,809 INFO Selected file: /home/antonio/projects/CERN/DataPreservation/aux.tex
2015-08-20 11:45:14,900 INFO Parsing file aux.tex from TeX
2015-08-20 11:45:14,901 DEBUG Si, es un WriteUp
2015-08-20 11:45:14,901 INFO Parsing done...
2015-08-20 11:45:16,051 INFO Copying file for processing
2015-08-20 11:45:16,056 INFO Creating final LaTeX from template
2015-08-20 11:45:16,056 INFO Writing metadata
2015-08-20 11:45:16,057 INFO Saving final TeX file
2015-08-20 11:45:16,062 INFO Creating reduced HTML
2015-08-20 11:45:31,676 INFO Creating PDF/A
2015-08-20 11:45:36,356 INFO Creating funcy HTML
2015-08-20 11:45:36,510 INFO Cleaning auxiliar files
2015-08-20 11:46:32,323 DEBUG Selected tab_20
2015-08-20 11:46:36,496 INFO Selected file: /home/antonio/projects/CERN/DataPreservation/aux.tex
2015-08-20 11:46:44,876 INFO Parsing file aux.tex from TeX
2015-08-20 11:46:44,879 DEBUG Si, es un WriteUp
2015-08-20 11:46:44,880 INFO Parsing done...
2015-08-20 11:46:47,460 INFO Copying file for processing
2015-08-20 11:46:47,465 INFO Creating final LaTeX from template
2015-08-20 11:46:47,466 INFO Writing metadata
2015-08-20 11:46:47,466 INFO Saving final TeX file
2015-08-20 11:46:47,471 INFO Creating reduced HTML
2015-08-20 11:46:52,661 INFO Creating PDF/A
2015-08-20 11:46:54,058 INFO Creating funcy HTML
2015-08-20 11:46:54,223 INFO Cleaning auxiliar files
2015-08-20 11:47:58,603 DEBUG Selected tab_20
2015-08-20 11:48:02,364 INFO Selected file: /home/antonio/projects/CERN/DataPreservation/aux.tex
2015-08-20 11:48:03,388 INFO Parsing file aux.tex from TeX
2015-08-20 11:48:03,390 DEBUG Si, es un WriteUp
2015-08-20 11:48:03,391 INFO Parsing done...
2015-08-20 11:48:04,340 INFO Copying file for processing
2015-08-20 11:48:04,345 INFO Creating final LaTeX from template
2015-08-20 11:48:04,345 INFO Writing metadata
2015-08-20 11:48:04,346 INFO Saving final TeX file
2015-08-20 11:48:04,351 INFO Creating reduced HTML
2015-08-20 11:48:09,386 INFO Creating PDF/A
2015-08-20 11:48:10,505 INFO Creating funcy HTML
2015-08-20 11:48:10,660 INFO Cleaning auxiliar files
2015-08-20 11:49:26,188 DEBUG Selected tab_20
2015-08-20 11:49:30,873 INFO Selected file: /home/antonio/projects/CERN/DataPreservation/aux.tex
2015-08-20 11:49:31,997 INFO Parsing file aux.tex from TeX
2015-08-20 11:49:32,001 DEBUG Si, es un WriteUp
2015-08-20 11:49:32,002 INFO Parsing done...
2015-08-20 11:49:33,068 INFO Copying file for processing
2015-08-20 11:49:33,073 INFO Creating final LaTeX from template
2015-08-20 11:49:33,074 INFO Writing metadata
2015-08-20 11:49:33,074 INFO Saving final TeX file
2015-08-20 11:49:33,081 INFO Creating reduced HTML
2015-08-20 11:49:38,503 INFO Creating PDF/A
2015-08-20 11:49:39,295 INFO Creating funcy HTML
2015-08-20 11:49:39,452 INFO Cleaning auxiliar files
2015-08-20 11:52:45,052 DEBUG Selected tab_20
2015-08-20 11:52:53,422 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:52:54,732 INFO Parsing file b002.tex from TeX
2015-08-20 11:52:54,735 DEBUG Si, es un WriteUp
2015-08-20 11:52:54,735 INFO Parsing done...
2015-08-20 11:52:56,164 INFO Copying file for processing
2015-08-20 11:52:56,170 INFO Creating final LaTeX from template
2015-08-20 11:52:56,170 INFO Writing metadata
2015-08-20 11:52:56,170 INFO Saving final TeX file
2015-08-20 11:52:56,175 INFO Creating reduced HTML
2015-08-20 11:53:01,168 INFO Creating PDF/A
2015-08-20 11:53:02,013 INFO Creating funcy HTML
2015-08-20 11:53:02,040 INFO Cleaning auxiliar files
2015-08-20 11:54:24,484 DEBUG Selected tab_20
2015-08-20 11:54:38,055 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 11:54:39,311 INFO Parsing file b002.tex from TeX
2015-08-20 11:54:39,314 DEBUG Si, es un WriteUp
2015-08-20 11:54:39,314 INFO Parsing done...
2015-08-20 11:54:40,397 INFO Copying file for processing
2015-08-20 11:54:40,401 INFO Creating final LaTeX from template
2015-08-20 11:54:40,402 INFO Writing metadata
2015-08-20 11:54:40,402 INFO Saving final TeX file
2015-08-20 11:54:40,407 INFO Creating reduced HTML
2015-08-20 11:54:45,686 INFO Creating PDF/A
2015-08-20 11:54:46,722 INFO Creating funcy HTML
2015-08-20 11:54:46,878 INFO Cleaning auxiliar files
2015-08-20 11:58:48,012 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b102.tex
2015-08-20 11:58:50,926 INFO Parsing file b102.tex from TeX
2015-08-20 11:58:50,953 DEBUG Si, es un WriteUp
2015-08-20 11:58:50,954 INFO Parsing done...
2015-08-20 11:58:52,933 INFO Copying file for processing
2015-08-20 11:58:52,940 INFO Creating final LaTeX from template
2015-08-20 11:58:52,941 INFO Writing metadata
2015-08-20 11:58:52,941 INFO Saving final TeX file
2015-08-20 11:58:52,948 INFO Creating reduced HTML
2015-08-20 11:58:58,172 INFO Creating PDF/A
2015-08-20 11:58:58,945 INFO Creating funcy HTML
2015-08-20 11:58:59,144 INFO Cleaning auxiliar files
2015-08-20 12:45:29,159 DEBUG Selected tab_20
2015-08-20 12:45:42,515 INFO Selected file: /home/antonio/projects/CERN/ShortWriteUps/b002.tex
2015-08-20 12:45:44,031 INFO Parsing file b002.tex from TeX
2015-08-20 12:45:44,086 DEBUG Si, es un WriteUp
2015-08-20 12:45:44,086 INFO Parsing done...
2015-08-20 12:45:45,215 INFO Copying file for processing

2015-08-20 12:45:45,221 INFO Creating final LaTeX from template
2015-08-20 12:45:45,240 INFO Writing metadata
2015-08-20 12:45:45,242 INFO Saving final TeX file
2015-08-20 12:45:45,288 INFO Creating reduced HTML
2015-08-20 12:46:02,104 INFO Creating PDF/A
2015-08-20 12:46:29,927 INFO Creating funcy HTML
2015-08-20 12:46:30,241 INFO Cleaning auxiliar files
2015-08-20 13:44:08,288 INFO Please, select files before parsing
2015-08-20 13:44:08,662 INFO Please, select files before parsing
2015-08-20 13:44:08,878 INFO Please, select files before parsing
2015-08-20 13:44:09,078 INFO Please, select files before parsing
2015-08-20 13:44:09,263 INFO Please, select files before parsing
2015-08-20 13:44:09,454 INFO Please, select files before parsing
2015-08-20 13:44:09,647 INFO Please, select files before parsing
2015-08-20 13:44:09,838 INFO Please, select files before parsing
2015-08-20 13:44:10,038 INFO Please, select files before parsing
2015-08-20 13:44:10,246 INFO Please, select files before parsing
2015-08-20 13:44:10,454 INFO Please, select files before parsing
2015-08-20 13:44:10,830 INFO Please, select files before parsing
2015-08-20 13:44:11,166 INFO Please, select files before parsing
2015-08-20 13:44:11,470 INFO Please, select files before parsing
2015-08-20 13:44:11,790 INFO Please, select files before parsing
2015-08-20 13:44:12,046 INFO Please, select files before parsing
2015-08-20 13:44:15,599 DEBUG Selected tab_20
2015-08-20 13:44:16,678 DEBUG Selected tab_21
2015-08-21 13:02:13,310 DEBUG Selected tab: 1
2015-08-21 13:02:14,932 DEBUG Selected tab: 0
2015-08-21 13:05:34,214 INFO Parsing file a.tex from TeX
2015-08-21 13:05:34,237 DEBUG 'NoneType' object has no attribute 'group'
2015-08-21 13:05:34,237 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-21 13:05:34,237 INFO Parsing file b.tex from TeX
2015-08-21 13:05:34,239 DEBUG 'NoneType' object has no attribute 'group'
2015-08-21 13:05:34,239 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-21 13:05:34,239 INFO Parsing file b002.tex from TeX
2015-08-21 13:05:34,249 INFO ID: B002
Name: Prime Numbers and Prime Factor Decomposition
Keywords: PRIME FACTOR DECOMPOSITION
Submitter: 
Submitted: 15.11.1995
Language: Fortran
Revised: 
2015-08-21 13:05:34,250 INFO Parsing done...
2015-08-21 13:05:34,250 INFO Parsing file b100.tex from TeX
2015-08-21 13:05:34,251 INFO ID: B100
Name: Binomial Coefficient
Keywords: BINOMIAL COEFFICIENT
Submitter: 
Submitted: 15.02.1989
Language: Fortran
Revised: 
2015-08-21 13:05:34,252 INFO Parsing done...
2015-08-21 13:05:34,252 INFO Parsing file b101.tex from TeX
2015-08-21 13:05:34,253 INFO ID: B101
Name: Arc Tangent Function
Keywords: ARC TANGENT ATAN2
Submitter: 
Submitted: 15.02.1989
Language: Fortran
Revised: 
2015-08-21 13:05:34,253 INFO Parsing done...
2015-08-21 13:05:34,254 INFO Parsing file b102.tex from TeX
2015-08-21 13:05:34,254 INFO ID: B102
Name: Hyperbolic Arcsine
Keywords: ARSINH HYPERBOLIC ARCSIN
Submitter: 
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-21 13:05:34,255 INFO Parsing done...
2015-08-21 13:05:34,255 INFO Parsing file b105.tex from TeX
2015-08-21 13:05:34,256 DEBUG 'NoneType' object has no attribute 'group'
2015-08-21 13:05:34,256 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-21 13:05:34,256 INFO Parsing file b300.tex from TeX
2015-08-21 13:05:34,257 DEBUG 'NoneType' object has no attribute 'group'
2015-08-21 13:05:34,257 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-21 13:05:34,257 INFO Parsing file c200.tex from TeX
2015-08-21 13:05:34,258 INFO ID: C200
Name: Zero of a Function of One Real Variable
Keywords: REAL VARIABLE ZERO
Submitter:  
Submitted: 01.05.1990
Language: Fortran
Revised: 
2015-08-21 13:05:34,258 INFO Parsing done...
2015-08-21 13:05:34,259 INFO Parsing file c201.tex from TeX
2015-08-21 13:05:34,260 DEBUG 'NoneType' object has no attribute 'group'
2015-08-21 13:05:34,260 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-21 13:05:34,260 INFO Parsing file c202.tex from TeX
2015-08-21 13:05:34,261 INFO ID: C202
Name: Zeros of a Real Polynomial
Keywords: ZERO REAL POLYNOMIAL SOLUTION ROOT
Submitter: K.S. Kölbig
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-21 13:05:34,261 INFO Parsing done...
2015-08-21 13:05:34,261 INFO Parsing file c205.tex from TeX
2015-08-21 13:05:34,262 INFO ID: C205
Name: Zero of a Function of One Real Variable
Keywords: FUNCTION REAL VARIABLE ZERO
Submitter: K.S. Kölbig
Submitted: 20.04.1970
Language: Fortran
Revised: 
2015-08-21 13:05:34,263 INFO Parsing done...
2015-08-21 13:05:34,263 INFO Parsing file c207.tex from TeX
2015-08-21 13:05:34,264 INFO ID: C207
Name: Roots of a Cubic Equation
Keywords: CUBIC EQUATION ROOT
Submitter:   
Submitted: 15.01.1988
Language: Fortran
Revised: 
2015-08-21 13:05:34,264 INFO Parsing done...
2015-08-21 13:05:34,264 INFO Parsing file c208.tex from TeX
2015-08-21 13:05:34,265 INFO ID: C208
Name: Roots of a Quartic Equation 
Keywords: QUARTIC EQUATION ROOT
Submitter:  
Submitted: 15.01.1988
Language: Fortran
Revised: 
2015-08-21 13:05:34,266 INFO Parsing done...
2015-08-21 13:05:34,266 INFO Parsing file c209.tex from TeX
2015-08-21 13:05:34,267 INFO ID: C209
Name: Zeros of a Complex Polynomial
Keywords: ZERO COMPLEX POLYNOMIAL SOLUTION ROOT
Submitter: K.S. Kölbig
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-21 13:05:34,267 INFO Parsing done...
2015-08-21 13:05:34,268 INFO Parsing file c210.tex from TeX
2015-08-21 13:05:34,268 DEBUG 'NoneType' object has no attribute 'group'
2015-08-21 13:05:34,268 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-21 13:05:34,268 INFO Parsing file c300.tex from TeX
2015-08-21 13:05:34,269 INFO ID: C300
Name: Error Function and Complementary Error Function
Keywords: ERROR COMPLEMENTARY FUNCTION
Submitter: K.S. Kölbig
Submitted: 20.04.1970
Language: Fortran
Revised: 
2015-08-21 13:05:34,270 INFO Parsing done...
2015-08-21 13:05:34,270 INFO Parsing file c301.tex from TeX
2015-08-21 13:05:34,271 INFO ID: C301
Name: Normal Frequency Function
Keywords: ERROR NORMAL FREQUENCY FUNCTION
Submitter: K.S. Kölbig
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-21 13:05:34,271 INFO Parsing done...
2015-08-21 13:05:34,272 INFO Parsing file c302.tex from TeX
2015-08-21 13:05:34,272 INFO ID: C302
Name: Gamma Function for Positive Argument
Keywords: GAMMA FUNCTION
Submitter: 
Submitted: 07.06.1992
Language: Fortran
Revised: 
2015-08-21 13:05:34,273 INFO Parsing done...
2015-08-21 13:05:34,273 INFO Parsing file c303.tex from TeX
2015-08-21 13:05:34,274 INFO ID: C303
Name: Gamma Function for Real Argument
Keywords: GAMMA FUNCTION
Submitter: 
Submitted: 07.06 1992
Language: Fortran
Revised: 
2015-08-21 13:05:34,274 INFO Parsing done...
2015-08-21 13:05:34,274 INFO Parsing file c304.tex from TeX
2015-08-21 13:05:34,275 DEBUG 'NoneType' object has no attribute 'group'
2015-08-21 13:05:34,275 INFO Error in parsing the document. Please, select a file with the correct latex structure
2015-08-21 13:05:34,276 INFO Parsing file c305.tex from TeX
2015-08-21 13:05:34,276 INFO ID: C305
Name: Gamma Function for Complex Argument
Keywords: COMPLEX GAMMA FUNCTION
Submitter: 
Submitted: 02.05.1966
Language: Fortran
Revised: 
2015-08-21 13:05:34,277 INFO Parsing done...
2015-08-21 13:05:34,277 INFO Parsing file c306.tex from TeX
2015-08-21 13:05:34,278 INFO ID: C306
Name: Logarithm of the Gamma Function for Complex Argument
Keywords: LOGARITHM COMPLEX GAMMA FUNCTION
Submitter: 
Submitted: 15.03.1994
